latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,500.00000000000006,0,1,-41.999999999999986,-1,0,0,10.0,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921779401324,-67.78417593820932,339.623907027335,270.0,500.00000000000006,0,1,-41.999999999999986,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921779401324,-67.78417593820932,339.623907027335,270.0,500.00000000000006,0,1,-41.999999999999986,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921779401324,-67.78417593820932,339.623907027335,270.0,500.00000000000006,0,1,-41.999999999999986,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921779401324,-67.78417593820932,339.623907027335,270.0,500.00000000000006,0,1,-41.999999999999986,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921782005814,-67.7842919080385,352.38710768805777,270.0,500.00000000000006,0,1,-43.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-47.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921784616636,-67.78441214644515,364.7271395785847,270.0,500.00000000000006,0,1,-45.99999999999998,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
