latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959923603824308,-67.7848644153747,405.04984096808676,269.32890481624565,509.73766403251966,0,1,-51.62818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920044110884,-67.78453681504044,375.9524543892976,269.32890481624565,509.73766403251966,0,1,-46.62818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959923603824308,-67.7848644153747,405.04984096808676,269.32890481624565,509.73766403251966,0,1,-51.62818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920044110884,-67.78453681504044,375.9524543892976,269.32890481624565,509.73766403251966,0,1,-46.62818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959923603824308,-67.7848644153747,405.04984096808676,269.32890481624565,509.73766403251966,0,1,-51.62818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920044110884,-67.78453681504044,375.9524543892976,269.32890481624565,509.73766403251966,0,1,-46.62818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959923603824308,-67.7848644153747,405.04984096808676,269.32890481624565,509.73766403251966,0,1,-51.62818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959922688970508,-67.78478021568746,398.05235789149356,269.32890481624565,509.73766403251966,0,1,-50.37818416392136,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959921790448323,-67.78469752295516,390.8680053916987,269.32890481624565,509.73766403251966,0,1,-49.12818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
-22.959920908687767,-67.7846163765329,383.50020220854185,269.32890481624565,509.73766403251966,0,1,-47.87818416392137,-1,0,0,1.5,-22.959957069999998,-67.78794702999998,5.409000000841843,0
