latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,490.40358967007245,0,1,-48.2583061200999,-1,0,0,10.0,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.961217,-67.786888,100.0,0.0,490.40358967007245,0,1,-48.2583061200999,-1,0,0,10.0,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962776618937383,-67.7878058808065,391.93581920430915,353.07670018629267,490.40358967007245,0,1,-52.00830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96285149016585,-67.78779606354031,385.2590800072776,353.07670018629267,490.40358967007245,0,1,-50.75830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962925039238893,-67.78778641964531,378.4015751809384,353.07670018629267,490.40358967007245,0,1,-49.5083061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
