latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-50.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.00000000000006,0,1,-55.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.00000000000006,0,1,-53.000000000000014,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.00000000000006,0,1,-51.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
